,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
86,RIGHT,b'stance0004',b'stance0003',b'stance0003',b'stance0002',b'stance0005',b'swing0004',b'stance0004',b'stance0006',6.219168177634911,6.12867080797641,3.2074851270500666,11.937449350405789,7.2918072426438005,4.455581308688957,3.9576459567249325,7.610672659977188,ext,ext,ext,ext,flex,ext,flex,ext,0.0002841980151118414
87,RIGHT,b'stance0004',b'stance0003',b'swing0004',b'stance0002',b'stance0005',b'swing0004',b'stance0004',b'stance0006',5.025019467264974,6.137820448313858,3.172441351736307,12.094895737553557,7.147400147652142,4.359242965500705,3.77114256729433,8.10273619006024,flex,ext,flex,ext,flex,flex,flex,ext,0.0017076246285455774
88,RIGHT,b'swing0005',b'stance0003',b'swing0004',b'stance0002',b'stance0005',b'swing0004',b'stance0004',b'stance0006',6.224683872382011,6.081057571514066,3.2602343568734824,11.863564848654573,7.549299967258255,4.453433055795772,3.8471089129937126,8.117902510730799,ext,flex,ext,flex,ext,ext,ext,ext,0.0019753389391896294
89,RIGHT,b'stance0005',b'stance0003',b'swing0004',b'stance0002',b'stance0005',b'swing0004',b'stance0004',b'stance0006',4.411325738677259,5.905291322238373,3.298359228276392,11.929290568831005,8.111291707753459,4.897037438725339,3.872122498215983,7.979733139049928,flex,flex,ext,ext,ext,ext,ext,flex,0.0013785489758570007
90,RIGHT,b'stance0005',b'stance0003',b'swing0004',b'swing0002',b'swing0005',b'stance0004',b'stance0004',b'stance0006',5.532333445134515,5.7856304590154455,3.2797410493679195,12.367757820456681,8.265615473852238,4.930544186249621,3.9303902896642255,7.611788402078511,ext,flex,flex,ext,ext,ext,ext,flex,0.0016025187304142391
91,RIGHT,b'stance0005',b'stance0003',b'swing0004',b'swing0002',b'swing0005',b'stance0004',b'stance0004',b'stance0006',4.838796734813421,6.053141760851154,3.411137627028967,12.302032880879983,6.106242992005832,5.1246687797250345,,7.549601216361106,flex,ext,ext,flex,flex,ext,,flex,0.000985238203343514
92,RIGHT,b'stance0005',b'stance0003',b'swing0004',b'swing0002',b'swing0005',b'stance0004',b'stance0004',b'stance0006',5.50128495621057,6.55181171642075,3.414769442757121,12.271663145299769,6.840358092085003,5.323900609842077,,7.814898479918099,ext,ext,ext,flex,ext,ext,,ext,0.0010908082334139223
93,RIGHT,b'swing0006',b'swing0004',b'swing0004',b'swing0002',b'swing0005',b'stance0004',b'stance0004',b'stance0006',5.5047529919658995,5.8898093927954065,4.172614299386215,12.139884518611112,7.195301346492079,5.098843918081046,4.47786841226345,7.961884625537443,ext,flex,ext,flex,ext,flex,,ext,0.0017567989274675899
94,RIGHT,b'stance0006',b'stance0004',b'swing0004',b'swing0002',b'swing0005',b'stance0004',b'stance0004',b'stance0006',5.429872180067105,5.877887774911148,4.331167602953081,11.746462367588093,6.930365567870794,4.934477022104152,4.842732630593828,7.905064098012095,flex,flex,ext,flex,flex,flex,ext,flex,0.0017934141230144087
95,RIGHT,b'stance0006',b'swing0005',b'stance0004',b'swing0002',b'swing0005',b'stance0004',b'stance0004',b'stance0006',5.238658524147251,5.7832413321028975,4.5770241527647855,11.552916427481192,7.978596351149221,4.455455522717461,5.3440992464594155,8.732699817376435,flex,flex,ext,flex,ext,flex,ext,ext,0.0024211444932265356
96,RIGHT,b'stance0006',b'swing0005',b'stance0004',b'swing0002',b'stance0006',b'stance0004',b'swing0004',b'stance0006',4.772412511756101,5.976167915119743,5.135971397036641,10.8473076395,8.00914900770597,4.131149145822772,5.700565953183272,9.61420943414399,flex,ext,ext,flex,ext,flex,ext,ext,0.0019245323308969436
97,RIGHT,b'stance0006',b'swing0005',b'stance0004',b'swing0002',b'stance0006',b'swing0005',b'stance0005',b'stance0006',4.652233140029518,6.457896522925756,5.039447668339938,10.83575233245109,8.538780860803952,4.107534792633062,5.447220679657751,10.17104792736763,flex,ext,flex,flex,ext,flex,flex,ext,0.0013798227357506394
98,RIGHT,b'stance0006',b'swing0005',b'stance0004',b'swing0002',b'stance0006',b'swing0005',b'swing0005',b'stance0006',5.592763541142672,6.451580551378558,4.979910989025294,10.308298047891752,8.28186248028248,4.431356580560119,5.691305916524236,9.956075557515991,ext,flex,flex,flex,flex,ext,ext,flex,0.0008193954798535522
99,RIGHT,b'stance0006',b'swing0005',b'stance0004',b'swing0002',b'stance0006',b'swing0005',b'swing0005',b'stance0006',5.410642466376281,6.343757421246916,5.656571278217498,9.966608878702903,7.590025813711048,4.034418887022707,5.706350550170762,9.391927948987624,flex,flex,ext,flex,flex,flex,ext,flex,0.0022305097193840344
100,RIGHT,b'stance0006',b'swing0005',b'stance0004',b'swing0002',b'stance0006',b'swing0005',b'stance0006',b'stance0006',5.800981691858262,6.996988242845184,5.87033750553658,9.308266820520856,6.867530767664736,5.105569031691463,5.825104826286092,10.399851141774764,ext,ext,ext,flex,flex,ext,ext,ext,0.00043212642677650125
101,RIGHT,b'stance0006',b'swing0005',b'stance0004',b'swing0002',b'stance0006',b'stance0005',b'swing0006',b'stance0006',4.596182019884414,5.257871774868149,5.965911838952434,9.307443074942446,6.3304888971339635,4.395256889640055,5.917806346356727,10.370673013836848,flex,flex,ext,flex,flex,flex,ext,flex,0.0015779005851567127
102,RIGHT,b'stance0006',b'swing0005',b'stance0004',b'swing0002',b'stance0006',b'stance0005',b'swing0006',b'stance0006',4.273014785516654,7.291922656077319,5.925363381549114,8.572411678549532,6.2574623300425545,4.966190783550742,5.463698704282457,10.47641132684523,flex,ext,flex,flex,flex,ext,flex,ext,0.0007367250024941618
103,RIGHT,b'stance0006',b'swing0005',b'stance0004',b'swing0002',b'stance0006',b'stance0005',b'swing0006',b'stance0006',4.165284569600171,6.656179826550945,6.541979801508027,7.9747435842517405,5.110249883163932,5.89993904344447,5.728128726809686,10.726351476349802,flex,flex,ext,flex,flex,ext,ext,ext,0.001985642046167396
104,RIGHT,b'stance0006',b'stance0005',b'stance0004',b'swing0002',b'stance0006',b'stance0005',b'swing0006',b'swing0007',2.8788522830720527,,6.679155323380307,7.713910639446023,5.769301196313851,5.31615277348115,6.137074101510714,10.269518609862935,flex,,ext,flex,ext,flex,ext,flex,0.0021764954915540276
105,RIGHT,b'stance0006',b'stance0005',b'stance0004',b'swing0002',b'stance0006',b'stance0005',b'stance0007',b'stance0007',3.0264193668846673,,6.816148075587773,7.988905924397957,5.226465682479061,4.97953710920936,5.380154967475274,11.020608186852277,ext,,ext,ext,flex,flex,flex,ext,0.0013033139976030776
106,RIGHT,b'stance0006',b'stance0005',b'stance0004',b'stance0003',b'stance0006',b'stance0005',b'stance0007',b'stance0007',2.8231325653512784,7.361619327396088,7.1769966398618115,7.839974420344814,5.8179162991904505,4.354990470346999,5.741456563675707,10.576262701469087,flex,,ext,flex,ext,flex,ext,flex,0.0022241657256510455
107,RIGHT,b'stance0006',b'stance0005',b'stance0004',b'stance0003',b'stance0006',b'stance0005',b'stance0007',b'stance0007',2.313438705004247,7.5618695521420705,7.383405186585752,7.768085860711518,5.650867892770276,3.878019669255963,5.454528698332633,10.505320187775053,flex,ext,ext,flex,flex,flex,flex,flex,0.0015512099092062674
108,RIGHT,b'stance0006',b'stance0005',b'stance0004',b'stance0003',b'stance0006',b'swing0006',b'swing0007',b'stance0007',1.9554945715708285,7.44851823250373,7.487150353777878,7.577888933103026,5.965705289012909,3.8622823844418286,5.3761007716449125,10.74239667722125,flex,flex,ext,flex,ext,flex,flex,ext,0.00183691973952989
109,RIGHT,b'stance0006',b'swing0006',b'stance0004',b'stance0003',b'stance0006',b'swing0006',b'swing0007',b'stance0007',2.4883164644462195,7.922421468474776,7.193019845404054,7.567231088477022,4.9214778314467384,4.324421572742208,5.291703418123671,10.860265125738684,ext,ext,flex,flex,flex,ext,flex,ext,0.0018620803594584514
110,RIGHT,b'swing0007',b'swing0006',b'stance0004',b'stance0003',b'stance0006',b'swing0006',b'swing0007',b'stance0007',2.3002236053967846,8.134976373527579,7.3338363719477915,7.601809637452817,4.585130782726274,4.716100210884551,5.676359006578967,10.702636456586678,flex,ext,ext,ext,flex,ext,ext,flex,0.0013866623512745805
111,RIGHT,b'swing0007',b'swing0006',b'swing0005',b'stance0003',b'stance0006',b'swing0006',b'stance0008',b'stance0007',1.9894998047580605,7.4620168594252085,7.213716748914091,7.873812535715177,5.126793019148054,4.865017602478237,5.895127005963904,10.804985736594398,flex,flex,flex,ext,ext,ext,ext,ext,0.001662189045626117
112,RIGHT,b'swing0007',b'swing0006',b'swing0005',b'stance0003',b'swing0006',b'swing0006',b'swing0008',b'swing0008',2.190800646501283,7.750107735513597,7.490000898135673,7.834812870613741,5.1913957605645455,4.987429929109997,5.7110000267385335,11.290655135485952,ext,ext,ext,flex,ext,ext,flex,ext,0.0015514979768803364
113,RIGHT,b'swing0007',b'stance0006',b'swing0005',b'stance0003',b'swing0006',b'swing0006',b'stance0009',b'swing0008',2.5687629386123656,8.204060615246474,7.557495018689005,8.65764422781334,4.130616529154324,5.28095791123438,5.430224760078727,11.111814832054336,ext,ext,ext,ext,flex,ext,flex,flex,0.0014164395813995628
114,RIGHT,b'swing0007',b'stance0006',b'swing0005',b'stance0003',b'swing0006',b'swing0006',b'stance0009',b'swing0008',2.0171320587446533,7.900049753949983,7.090548172052716,8.88794405488024,4.219811043865678,4.877880008255884,4.963003932126768,11.052276944437144,flex,flex,flex,ext,ext,flex,flex,flex,0.0024798036563281264
115,RIGHT,b'swing0007',b'stance0006',b'swing0005',b'stance0003',b'swing0006',b'stance0006',b'swing0009',b'swing0008',2.5154609113300466,8.163713482843345,6.518260126289755,9.143888740615676,3.703139903925221,6.413614015399153,5.128108400417958,11.02117198200024,ext,ext,flex,ext,flex,ext,ext,flex,0.0006830043295577609
116,RIGHT,b'swing0007',b'stance0006',b'swing0005',b'stance0003',b'swing0006',b'stance0006',b'swing0009',b'swing0008',2.710444251380769,8.010842272971821,6.666661909818757,9.56844967160065,4.658670678343599,5.595238116616593,5.722414664681092,10.871812804774986,ext,flex,ext,ext,ext,flex,ext,flex,0.0021544455411526974
117,RIGHT,b'swing0007',b'stance0006',b'swing0005',b'stance0003',b'swing0006',b'stance0006',b'swing0009',b'swing0008',3.3368180224684476,7.809525273462741,6.675993583338904,9.737527451807656,4.970355867182852,5.022889704983863,5.565474307355297,10.244359690583622,ext,flex,ext,ext,ext,flex,flex,flex,0.0018886363021221116
118,RIGHT,b'swing0007',b'stance0006',b'swing0005',b'stance0003',b'swing0006',b'stance0006',b'swing0009',b'swing0008',3.577656532530553,7.336052194177162,6.041528768895341,10.26899863678514,5.741847330278022,4.640878913199482,5.794272740083301,9.744463634213462,ext,flex,flex,ext,ext,flex,ext,flex,0.002329289293616207
119,RIGHT,b'swing0007',b'stance0006',b'swing0005',b'stance0003',b'swing0006',b'stance0006',b'swing0009',b'swing0008',4.3633480029467675,6.452799816847717,5.069837408832456,10.761050170754448,5.091070701664611,5.53806014184854,5.076045666688294,9.280396760065303,ext,flex,flex,ext,flex,ext,flex,flex,0.003356541146158093
120,RIGHT,b'swing0007',b'stance0006',b'swing0005',b'stance0003',b'swing0006',b'stance0006',b'swing0009',b'swing0008',4.9060217954689485,6.256240773432827,4.2788156714612855,10.772176017739705,5.568994193580217,5.062457674130413,6.117733065964761,8.505895734038425,ext,flex,flex,ext,ext,flex,ext,flex,0.0023535251265707187
121,RIGHT,b'stance0007',b'stance0006',b'swing0005',b'stance0003',b'swing0006',b'stance0006',b'swing0009',b'swing0008',3.9875380963470435,6.509257162327241,4.616121416113056,11.749466938418314,5.563818696280862,5.086879948859694,4.37329997188265,7.615286575437961,flex,ext,ext,ext,flex,ext,flex,flex,0.002967938131272851
122,RIGHT,b'stance0007',b'stance0006',b'swing0005',b'stance0003',b'swing0006',b'stance0006',b'swing0009',b'swing0008',4.250567217662713,6.136888011555583,4.031684804326739,12.19451503108219,5.151543827963872,5.184726668089889,,7.787980807358256,ext,flex,flex,ext,flex,ext,,ext,0.0018884320720447992
123,RIGHT,b'stance0007',b'stance0006',b'swing0005',b'stance0003',b'swing0006',b'stance0006',b'swing0009',b'stance0008',4.385462265967275,6.654536835108133,3.827620806525127,12.346790557289836,6.6235642349907735,4.998612781935028,,7.9773239509025204,ext,ext,flex,ext,ext,flex,,ext,0.0020092639309648545
124,RIGHT,b'stance0007',b'stance0006',b'swing0005',b'stance0003',b'swing0006',b'swing0007',b'swing0009',b'stance0008',4.059536670086194,6.08863392237991,3.8414047091067105,12.689347335018123,6.953912280642025,5.034190924637024,3.910766291223276,7.677091490112644,flex,flex,ext,ext,ext,ext,,flex,0.0017186852399586955
125,RIGHT,b'swing0008',b'stance0006',b'swing0005',b'swing0003',b'swing0006',b'swing0007',b'stance0010',b'stance0008',4.301985447781871,6.454417524971962,3.7224876229147656,12.41048985279261,6.210326452475927,4.647440016517129,3.919366944716597,7.824796128308215,ext,ext,flex,flex,flex,flex,ext,ext,0.001620660225825785
126,RIGHT,b'swing0008',b'stance0006',b'swing0005',b'swing0003',b'swing0006',b'swing0007',b'stance0010',b'stance0008',3.6290196747324015,5.88602648522019,3.7922364418116703,12.416857744696403,7.453775363956044,4.3651240441181,3.67727547413385,7.725412894917315,flex,flex,ext,ext,ext,flex,flex,flex,0.0025997822169470325
127,RIGHT,b'swing0008',b'stance0006',b'swing0005',b'swing0003',b'swing0006',b'swing0007',b'stance0010',b'stance0008',4.459421458864898,6.1273375813317,3.880724978928541,12.308509576122201,7.787162175972275,4.094564684753458,3.6889387650844068,8.107962260048277,ext,ext,ext,flex,ext,flex,ext,ext,0.002141007104851989
128,RIGHT,b'swing0008',b'stance0006',b'stance0005',b'swing0003',b'swing0006',b'swing0007',b'stance0010',b'stance0008',4.087796682555452,5.959886230421652,4.710437199784748,12.434606154480942,7.583467933256849,4.430030917194259,3.9031528296601175,8.250373512447773,flex,flex,ext,ext,flex,ext,ext,ext,0.002189348013507332
129,RIGHT,b'swing0008',b'stance0006',b'stance0005',b'swing0003',b'swing0006',b'swing0007',b'stance0010',b'stance0008',3.682371938204366,5.71884849561771,4.6227558324921025,12.278939178341826,7.157566725120763,4.505819270062458,4.136644663728466,8.645834215853048,flex,flex,flex,flex,flex,ext,ext,ext,0.0017415943404048171
130,RIGHT,b'swing0008',b'stance0006',b'stance0005',b'swing0003',b'swing0006',b'stance0007',b'stance0010',b'stance0008',3.831321489665932,5.241918327451802,4.775891156071562,12.201985897863672,7.767728546144163,4.659015857120744,4.604342283707576,9.04887927774839,ext,flex,ext,flex,ext,ext,ext,ext,0.0026905341744468568
131,RIGHT,b'stance0008',b'stance0006',b'stance0005',b'swing0003',b'swing0006',b'stance0007',b'stance0010',b'stance0008',4.598270392296855,5.0568676461034725,5.089959152615182,12.032728160746759,7.452332808754347,4.996856692674125,5.119209164659676,9.315679744319459,ext,flex,ext,flex,flex,ext,ext,ext,0.002491832950785433
132,RIGHT,b'stance0008',b'stance0006',b'stance0005',b'swing0003',b'swing0006',b'stance0007',b'stance0010',b'stance0008',4.898645185269934,5.046894011985946,5.561418436269185,11.84627449960802,7.5361903894863636,4.199328210833383,5.879891474586726,9.755911132753702,ext,flex,ext,flex,ext,flex,ext,ext,0.0013573603381380566
133,RIGHT,b'stance0008',b'swing0007',b'stance0005',b'swing0003',b'swing0006',b'stance0007',b'stance0010',b'stance0008',4.50667984179856,5.6022609997445665,5.927919256279781,11.448804033834266,7.014492731624403,4.185791369812729,5.415353878460719,10.090065692915692,flex,ext,ext,flex,flex,flex,flex,ext,0.0021347221893388405
134,RIGHT,b'stance0008',b'swing0007',b'stance0005',b'swing0003',b'stance0007',b'stance0007',b'stance0010',b'stance0008',3.9899859402205267,5.4452482138091804,5.392013401266755,11.265980674855523,7.2333106979388955,4.264540807751062,5.433501285644044,10.063019451607055,flex,flex,flex,flex,ext,ext,ext,flex,0.002179769949422394
135,RIGHT,b'stance0008',b'swing0007',b'stance0005',b'swing0003',b'stance0007',b'swing0008',b'swing0010',b'stance0008',4.3254851590852335,5.3709945983011735,5.13294461591201,10.565075296915678,6.979004420344355,3.8978414608318612,5.461458609575566,11.0637267413828,ext,flex,flex,flex,flex,flex,ext,ext,0.001632662952637924
136,RIGHT,b'stance0008',b'swing0007',b'stance0005',b'swing0003',b'stance0007',b'swing0008',b'swing0010',b'stance0008',3.8088936416020664,5.543003732090163,5.53130440307482,9.485396272649668,8.293393689715254,3.631356255626273,6.197091880084764,11.140485820221786,flex,ext,ext,flex,ext,flex,ext,ext,0.002277159767365824
137,RIGHT,b'swing0009',b'swing0007',b'stance0005',b'swing0003',b'stance0007',b'swing0008',b'stance0011',b'stance0008',3.7976084294648564,5.840880390347745,5.759976271147543,9.547463135319724,7.884160943385365,3.8087878471717165,5.670540888342494,11.48694662265294,flex,ext,ext,ext,flex,ext,flex,ext,0.0017046116749344239
138,RIGHT,b'swing0009',b'swing0007',b'stance0005',b'swing0003',b'stance0007',b'swing0008',b'swing0011',b'stance0008',3.5222846549119797,6.2357888466174884,6.120283281092561,9.140993605689198,7.564203986472149,4.478327457234098,5.799821460426699,11.60325837905223,flex,ext,ext,flex,flex,ext,ext,ext,0.0005974870817804061
139,RIGHT,b'swing0009',b'swing0007',b'stance0005',b'swing0003',b'stance0007',b'swing0008',b'swing0011',b'swing0009',3.104886428780767,7.042247494219602,6.750366777248884,8.617246381311467,7.071782165587438,4.344653050262818,5.485332760209727,11.638722121916537,flex,ext,ext,flex,flex,flex,flex,ext,0.0015200196151268753
140,RIGHT,b'swing0009',b'swing0007',b'stance0005',b'swing0003',b'stance0007',b'stance0008',b'swing0011',b'swing0009',3.0954484857841558,7.831527873329134,7.009737489972883,7.86882259440231,5.718835515781378,5.162925996518448,5.287982827699457,11.657465473043766,flex,ext,ext,flex,flex,ext,flex,ext,0.0004491682977822999
141,RIGHT,b'stance0009',b'swing0007',b'stance0005',b'swing0003',b'stance0007',b'stance0008',b'swing0011',b'swing0009',3.190981685603464,7.542808731273915,7.632595661552764,7.654793045053642,5.097710639560208,4.758100302969954,5.075608095264811,11.32662439112353,ext,flex,ext,flex,flex,flex,flex,flex,0.0020204718983658364
142,RIGHT,b'stance0009',b'swing0007',b'stance0005',b'stance0004',b'stance0007',b'stance0008',b'swing0011',b'swing0009',4.172767923511785,10.09104279816987,7.450130962287608,7.517438531490901,5.177996308477103,4.613253866573418,4.655572894606847,11.8021397055625,ext,ext,flex,flex,ext,flex,flex,ext,0.0021376857165954803
143,RIGHT,b'stance0009',b'stance0007',b'stance0005',b'stance0004',b'stance0007',b'stance0008',b'stance0012',b'swing0009',4.104774296158865,10.254106232757945,7.322927362850221,7.447620383585194,5.487088560080829,4.602038436358712,5.568097745254266,10.866370629196913,flex,ext,flex,flex,ext,flex,ext,flex,0.0011430670810048077
144,RIGHT,b'stance0009',b'stance0007',b'stance0005',b'stance0004',b'swing0007',b'stance0008',b'stance0012',b'swing0009',4.350702790167518,9.419526247457993,7.41744700892052,8.108760491417726,6.229669028820327,4.12333187877067,5.089144212517314,11.038833390251265,ext,flex,ext,ext,ext,flex,flex,ext,0.002089472354435289
145,RIGHT,b'stance0009',b'stance0007',b'stance0005',b'stance0004',b'stance0008',b'swing0009',b'stance0012',b'swing0009',3.7256046882189544,9.53493090301208,7.012403590349389,7.874975180837434,5.631556598634394,3.9895056113190996,5.348950931066542,10.926907488662795,flex,ext,flex,flex,flex,flex,ext,flex,0.0017287921748363514
146,RIGHT,b'stance0009',b'stance0007',b'stance0005',b'stance0004',b'stance0008',b'swing0009',b'stance0012',b'swing0009',3.409007097805712,8.743376225447955,6.637818288409539,8.55908753708681,6.1297855878194305,3.5787087234644726,5.792767962338264,10.88159390037663,flex,flex,flex,ext,ext,flex,ext,flex,0.0026386930457474663
