,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
430,RIGHT,b'swing0038',b'stance0033',b'stance0024',b'stance0035',b'stance0034',b'swing0029',b'swing0026',b'stance0022',4.927327445016382,5.205881698193954,5.709267339543666,8.441445963093308,5.3608275731757855,5.639816285429078,5.732360585981966,9.708413043103086,flex,flex,ext,flex,ext,ext,ext,flex,0.0013493520838844713
431,RIGHT,b'swing0038',b'stance0033',b'stance0024',b'stance0035',b'stance0034',b'swing0029',b'stance0027',b'swing0022',4.832189119387706,5.530241756333762,5.541923188186203,8.21710061925551,4.5434869248650855,7.264113302084234,5.7244536781526465,9.885821293251473,flex,ext,flex,flex,flex,ext,flex,ext,0.001631686776084471
432,RIGHT,b'stance0038',b'stance0033',b'stance0024',b'stance0035',b'stance0034',b'swing0029',b'stance0027',b'swing0022',5.718048383254739,5.0413982637853625,5.968253868037112,7.868221963166698,5.01907973120096,7.001644738307788,5.364855471429599,10.270884465909216,ext,flex,ext,flex,ext,flex,flex,ext,0.0017829901064876183
433,RIGHT,b'stance0038',b'stance0033',b'stance0024',b'stance0035',b'stance0034',b'swing0029',b'stance0027',b'swing0022',6.084059813481228,4.576689245540193,6.51462243723546,8.617735348137854,3.5499207702883813,7.808976134753866,5.702734443535645,10.094817429194974,ext,flex,ext,ext,flex,ext,ext,flex,0.0024705434452398345
434,RIGHT,b'stance0038',b'swing0034',b'stance0024',b'stance0035',b'stance0034',b'swing0029',b'stance0027',b'swing0022',5.6585481609743695,4.531076991344396,6.379282293325109,8.998508343692752,3.646555287258027,7.279377973826972,5.544825727197695,9.53585772870921,flex,flex,flex,ext,ext,flex,flex,flex,0.0019222891104206123
435,RIGHT,b'stance0038',b'swing0034',b'swing0025',b'stance0035',b'stance0034',b'stance0029',b'stance0027',b'swing0022',5.279489699893893,4.0286567075543065,7.393228886087072,9.49528925880706,3.733155390298996,7.716026365557423,5.93314559097355,9.502368634740867,flex,flex,ext,ext,ext,ext,ext,flex,0.0016812744545164852
436,RIGHT,b'stance0038',b'swing0034',b'swing0025',b'stance0035',b'stance0034',b'swing0030',b'stance0027',b'swing0022',5.359002488830775,4.473937436255158,6.88975416906703,9.603357152650826,4.02170439601497,7.943988114286394,5.512182351256963,9.105572478124516,ext,ext,flex,ext,ext,ext,flex,flex,0.002750164357695278
437,RIGHT,b'stance0038',b'stance0034',b'swing0025',b'stance0035',b'stance0034',b'swing0030',b'stance0027',b'swing0022',4.7392497670849965,4.9185703455867404,7.287785150480621,10.78780885467466,3.3513346455168804,8.108589854537268,5.506561412894321,8.875093601859607,flex,ext,ext,ext,flex,ext,flex,flex,0.0029777209533945075
438,RIGHT,b'stance0038',b'stance0034',b'swing0025',b'stance0035',b'stance0034',b'swing0030',b'stance0027',b'swing0022',4.566700140791379,5.575922266354119,7.145582073423825,11.192641389957506,4.061067649210567,8.132283383749188,6.032331594550185,8.591969978713685,flex,ext,flex,ext,ext,ext,ext,flex,0.004964597303845436
439,RIGHT,b'stance0038',b'swing0035',b'swing0025',b'stance0035',b'stance0034',b'stance0030',b'stance0027',b'swing0022',3.8000689428127354,6.592403939483698,6.500754279016089,10.893054543495907,3.096227678043525,7.816521863740598,6.047628893235435,8.313822488728128,flex,ext,flex,flex,flex,flex,ext,flex,0.002905912717438692
440,RIGHT,b'stance0038',b'swing0035',b'swing0025',b'swing0036',b'stance0034',b'stance0030',b'stance0027',b'swing0022',3.8933011924773027,6.45803743518223,6.035034184024799,11.207995155073782,2.6397812290917684,7.0800305990793415,5.329204739303982,8.687974587630608,ext,flex,flex,ext,flex,flex,flex,ext,0.004162886894610197
441,RIGHT,b'stance0038',b'swing0035',b'swing0025',b'swing0036',b'swing0034',b'stance0030',b'stance0027',b'swing0022',4.138879003042163,6.711651068709656,5.710902019563266,10.668676496044567,4.2271991972236584,7.218643646666619,5.030422230820017,7.663253803866155,ext,ext,flex,flex,ext,ext,flex,flex,0.003521158731044341
442,RIGHT,b'swing0039',b'swing0035',b'swing0025',b'swing0036',b'swing0034',b'stance0030',b'stance0027',b'swing0022',3.8188813106868427,6.3055090931367905,5.79640268507036,10.60791252797319,3.783605247602981,7.4562514452046,5.244969798031605,7.783224289914995,flex,flex,ext,flex,flex,ext,ext,ext,0.0038060363419803807
443,RIGHT,b'swing0039',b'swing0035',b'stance0025',b'swing0036',b'swing0034',b'stance0030',b'stance0027',b'swing0022',4.264416183938862,6.1127891047037615,6.426729278856135,10.99810514889459,4.198866138998671,7.542746323402826,5.406511397859218,7.149337776555017,ext,flex,ext,ext,ext,ext,ext,flex,0.003348418360002614
444,RIGHT,b'swing0039',b'swing0035',b'stance0025',b'swing0036',b'swing0034',b'swing0031',b'stance0027',b'swing0022',4.1569894727594,6.501286934856132,5.778832331355252,10.629061057514948,4.563665817319889,7.38850978960943,5.172341632282966,7.070135288950337,flex,ext,flex,flex,ext,flex,flex,flex,0.0028571061738306555
445,RIGHT,b'swing0039',b'swing0035',b'stance0025',b'swing0036',b'swing0034',b'stance0031',b'stance0027',b'nan',3.8265261281278202,6.88499096446109,6.374037757972242,10.880249328213262,4.169328276170467,6.625771352609038,5.816355039581893,6.635344635423281,flex,ext,ext,ext,flex,flex,ext,flex,0.002973350000236017
446,RIGHT,b'swing0039',b'swing0035',b'stance0025',b'swing0036',b'swing0034',b'stance0031',b'stance0027',b'nan',3.2850752032133848,7.573940425122787,6.154498495484006,8.898814209398362,4.39564273835164,5.648215641918316,6.335943276883182,6.066685244471306,flex,ext,flex,flex,ext,flex,ext,flex,0.0035904070035273064
447,RIGHT,b'swing0039',b'stance0035',b'stance0025',b'swing0036',b'swing0034',b'stance0031',b'swing0027',b'nan',3.3867533806361134,7.499742940036592,6.295648718368661,9.30350406201403,4.061742162769408,5.59511108274042,6.101090997808537,5.817600226386064,ext,flex,ext,ext,flex,flex,flex,flex,0.003372535794825092
448,RIGHT,b'swing0039',b'stance0035',b'stance0025',b'swing0036',b'swing0034',b'stance0031',b'swing0027',b'nan',4.447379473559908,6.984876538478146,5.875148826796731,8.457259143997796,5.728772839351282,6.784759208648219,6.811802652815568,6.817875655644351,ext,flex,flex,flex,ext,ext,ext,ext,0.002952666529593238
449,RIGHT,b'swing0039',b'stance0035',b'stance0025',b'stance0036',b'swing0034',b'stance0031',b'swing0027',b'nan',4.890123362902324,6.259269321602047,5.409357550225287,8.462025337486107,6.369279937649018,6.65749384776189,7.070906305673863,7.325757889077933,ext,flex,flex,ext,ext,flex,ext,ext,0.0017912979102702455
450,RIGHT,b'stance0039',b'stance0035',b'stance0025',b'stance0036',b'swing0034',b'stance0031',b'swing0027',b'nan',5.095509541759539,5.636499050161143,5.578817388634622,8.694447616040641,5.990084476795317,6.880690774907583,6.89857772114276,7.097815916770198,ext,flex,ext,ext,flex,ext,flex,flex,0.0020677678596854317
451,RIGHT,b'stance0039',b'stance0035',b'stance0025',b'stance0036',b'swing0034',b'stance0031',b'swing0027',b'nan',5.1643108458588,5.377716517092042,5.296507713666881,8.906224847849645,5.536163097361377,7.395441883209434,7.042407846949174,7.132965334396581,ext,flex,flex,ext,flex,ext,ext,ext,0.00174776002399935
452,RIGHT,b'stance0039',b'stance0035',b'stance0025',b'stance0036',b'stance0035',b'stance0031',b'swing0027',b'nan',4.821870049845806,3.7708059960049227,5.731482391665924,9.071583796078299,5.966823155928795,5.541017651348549,6.901388898865486,7.362080788077531,flex,flex,ext,ext,ext,flex,flex,ext,0.0010300646985160673
453,RIGHT,b'stance0039',b'stance0035',b'stance0025',b'stance0036',b'stance0035',b'swing0032',b'swing0027',b'nan',5.206349206661956,2.893923705034455,5.7661814961329485,8.971929578827774,5.803235236284627,5.886864436185177,6.8708381587500655,7.70573412642936,ext,flex,ext,flex,flex,ext,flex,ext,0.0017051476701331876
454,RIGHT,b'swing0040',b'stance0035',b'swing0026',b'swing0037',b'swing0035',b'swing0032',b'swing0027',b'nan',5.029364011488262,1.83997939644367,5.625404518922093,8.996394027247089,5.794428270966394,5.134763669546388,6.601479593995563,7.934956838620129,flex,flex,flex,ext,flex,flex,flex,ext,0.0014133389741535305
455,RIGHT,b'swing0040',b'stance0035',b'swing0026',b'swing0037',b'swing0035',b'swing0032',b'swing0027',b'nan',5.34080285152043,2.0547361507181723,5.817614267826264,9.85120286917059,5.722695559015304,5.603845520657409,6.442129830574648,7.908037200235991,ext,ext,ext,ext,flex,ext,flex,flex,0.0008576713803090946
456,RIGHT,b'swing0040',b'swing0036',b'swing0026',b'swing0037',b'swing0035',b'swing0032',b'swing0027',b'nan',5.444131186471814,2.3054874417431868,5.347687026683775,9.942151257998091,6.04246321048966,4.880964002291096,5.940277287045427,8.307730641458798,ext,ext,flex,ext,ext,flex,flex,ext,0.0012108889890873793
457,RIGHT,b'swing0040',b'swing0036',b'swing0026',b'swing0037',b'swing0035',b'swing0032',b'swing0027',b'nan',4.947760400357815,1.992325432322576,6.072869087789402,9.522973656411937,5.1200321306554,7.3612719796767045,5.465873666063661,8.332464687265842,flex,flex,ext,flex,flex,ext,flex,ext,0.0010287321489968742
458,RIGHT,b'swing0040',b'swing0036',b'stance0026',b'swing0037',b'swing0035',b'stance0032',b'swing0027',b'nan',5.711936318659001,1.7234016778345742,5.59476797435335,8.94377356166378,5.663961218836271,5.704330135528621,5.471813587034326,8.50373719486003,ext,flex,flex,flex,ext,flex,ext,ext,0.0005556046715731705
459,RIGHT,b'swing0040',b'swing0036',b'swing0027',b'swing0037',b'swing0035',b'stance0032',b'swing0027',b'nan',5.2428083252624145,2.1861000392127816,5.377932883618561,8.86010203596484,5.727902003366006,6.700715833384491,5.006689026386051,8.49424315901951,flex,ext,flex,flex,ext,ext,flex,flex,0.0013686396357204648
460,RIGHT,b'nan',b'swing0036',b'swing0027',b'swing0037',b'swing0035',b'stance0032',b'swing0027',b'nan',4.988089906865736,2.3331745529357244,5.7059763886780805,8.510132565669473,5.037239024708397,7.612716927153379,4.905530897341368,8.816667062154453,flex,ext,ext,flex,flex,ext,flex,ext,0.0009300398908156706
461,RIGHT,b'nan',b'swing0036',b'swing0027',b'swing0037',b'swing0035',b'stance0032',b'swing0027',b'nan',5.608398854383601,3.023703616529292,4.874446472386574,8.348116957452724,7.708082563022319,5.189299015109213,6.155972275924933,9.156397932698987,ext,ext,flex,flex,ext,flex,ext,ext,0.002115787341373547
462,RIGHT,b'nan',b'swing0036',b'swing0027',b'swing0037',b'swing0035',b'stance0032',b'swing0027',b'nan',4.348327157471783,4.1318240645651105,5.625823781110521,8.362353634780932,7.366950286404725,5.619433365654977,6.384092684424456,9.215221003009415,flex,ext,ext,ext,flex,ext,ext,ext,0.0016278128303665999
463,RIGHT,b'nan',b'swing0036',b'swing0027',b'swing0037',b'swing0035',b'stance0032',b'nan',b'nan',4.061561772109525,4.28150089565698,5.583444083277903,7.595705020515821,7.785150789930247,4.361637200118012,5.83843026907077,9.224635656111225,flex,ext,flex,flex,ext,flex,flex,ext,0.0014012267972326755
464,RIGHT,b'nan',b'nan',b'nan',b'swing0037',b'swing0035',b'stance0032',b'nan',b'nan',3.7642569444852945,4.306232745214839,5.010030152307131,6.993447678145962,8.48884026794173,4.679003846714237,5.525219389984396,9.164557202991197,flex,ext,flex,flex,ext,ext,flex,flex,0.000953507326602554
465,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',3.0805773332722413,4.479484678524786,5.418394781671727,6.775457543273541,7.763174661143041,5.467194193508676,5.515882793528086,9.003144344944179,flex,ext,ext,flex,flex,ext,flex,flex,0.0006504073834739244
466,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',3.7506930217313914,3.9845790506162992,5.216308887922115,7.08545946691349,7.736709676301733,5.597459946882478,5.339048703209365,9.416501116063758,ext,flex,flex,ext,flex,ext,flex,ext,0.0014263596246267833
467,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',3.884383377872941,3.9368183168901685,5.559120697813036,7.181537990642803,8.236509579708956,4.943607793113306,5.026906385492976,9.533295152913297,ext,flex,ext,ext,ext,flex,flex,ext,0.0007981050583744072
