,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
265,UP,14.730384126947468,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,-0.49629245301773084,-1.820847602939818,2.0952903043499793,-7.3587515648031445,5.537903961863327,-0.9602562659419762,1.7207450723737143,0.45806904819450706,0.24060414270151612,8.809730496122997,4.246502766694054,14.412198553465728,10.422235511049953
266,UP,14.42881042863784,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,-1.0068271136667415,-0.8514453627394825,2.427660186988195,-6.189500939912115,5.338055577172633,-1.9367112937377524,2.0954577175806226,0.927773867023199,0.3108680218460887,8.11007124070997,2.0012096677780957,15.67764432466938,12.113095222059595
267,UP,14.19452693727307,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,-1.289601319114902,-0.5425084536986139,2.8369086122170657,-6.402829789256609,5.8603213355579955,-2.443108518684131,2.5006626751536913,1.1676004745656214,0.2846663958563245,7.215965130588253,1.2785951523217283,17.075100020933068,14.130993675754928
268,UP,14.154533175515887,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,-1.2839222379063449,-0.39272100533889204,2.921618440404751,-6.2785520634898635,5.885831058150972,-2.456955856243552,2.5515914005706977,1.1570255245234686,0.46760247894861023,6.8781378989968065,0.9272583268930615,17.265659626952452,14.58242204551124
269,UP,13.886525096729208,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,-0.6189669860544117,0.00314382181819772,3.0526607814779405,-5.731427951932615,5.734571773750813,-1.1819772267572952,2.0367545187283347,0.5554875049840482,0.08204617882171346,6.410396554992962,0.007423032472569113,19.05544937795493,15.376200803071407
270,UP,12.809494506335556,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,-0.16360041677288925,1.6836381534992026,4.538074008248353,-5.377411407942266,7.061049561441469,-0.31855290747260995,1.3731632923732024,0.1487919807705378,0.5201385920375566,3.8029684733258775,3.9998791568481664,25.229179442498467,22.931941738489183
271,UP,12.883944784537388,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,-0.4139649034793324,1.7827996448066996,4.543088292453896,-5.204604752436008,6.987404397242708,-0.799223689870015,1.0738049067568813,0.37685939710520566,0.2893427054313402,3.3743435112782207,4.237548475312986,25.12708597408147,22.947898786770438
272,UP,13.043792097632945,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,0.04452187200839165,1.8991429795205512,4.564097893690274,-5.104975624667371,7.004118604187922,0.08760547372973612,1.7876540775674767,0.04221536370570666,0.18675921909415394,3.6505615371705717,4.565334847688086,23.6559790078499,22.911141663139404
273,UP,13.441711811754523,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,0.12250559021517862,1.1245470138194904,4.2893912758880335,-6.006729564919821,7.131276578739311,0.24108849403735375,1.0703338731382923,0.11661715980813325,2.280923262431374,4.128625117101987,2.6789177247764746,21.970864374431546,21.548316323949997
274,UP,13.22042750599933,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,0.7472614888793683,1.5111639181033871,4.507808605746231,-5.744397919082835,7.255561837186222,1.4780258204321055,0.44984548826181586,0.7162511634459048,2.58129079531218,3.6201555285940166,3.6434385135848153,22.652224299386848,22.67112193739926
275,UP,12.786009794568614,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,-0.6619896619511804,2.0054960425875663,5.02757133472913,-5.663584551093116,7.6690805936806825,-1.3022111822495275,0.003948765274332832,0.6306829207396917,0.11354821708705344,1.016017544296135,4.739600756486701,25.10469639263089,25.41528872678739
276,UP,12.827000493926727,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,-0.8079676082765259,2.1481041287823173,4.961974362150826,-5.219081639706297,7.367185768488614,-1.5929774876602334,0.07174157010943273,0.7758587162110174,0.301777617704091,1.834985666711623,5.01856840014351,24.72227179931188,25.101831911754463
