,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
119,DOWN,9.185331858750345,b'swing0004',b'swing0002',b'nan',b'nan',364.15,,,,,11.306208106727482,57.7852729806536,,,-3.5002590567385687,,,,,-7.2629382986864455,2.234634696442685,3.750645499091263,,,,,
120,DOWN,9.94844305685578,b'swing0004',b'swing0002',b'nan',b'nan',666.0,,,,,11.306208106727482,57.7852729806536,,,-3.694883405838263,,,,,-7.528249761987558,1.816812314485983,3.8919688222282227,,,,,
121,DOWN,9.850677240778225,b'swing0004',b'swing0002',b'nan',b'nan',229.49,,,,,11.306208106727482,57.7852729806536,,,-3.9754219608594035,,,,,-8.131809159300454,0.8381414799451634,4.1608964840840255,,,,,
122,DOWN,9.122059786429588,b'swing0004',b'swing0002',b'nan',b'nan',886.125,,,,,11.306208106727482,57.7852729806536,,,-4.862965554974652,,,,,-10.209217705024278,4.145869754499384,5.285961897270264,,,,,
123,DOWN,8.785029383470572,b'swing0004',b'swing0002',b'nan',b'nan',210.74,,,,,11.306208106727482,57.7852729806536,,,-3.2335421684455987,18.649574195011926,,,,-6.914254541808028,2.698807026475888,3.5228498471028904,,,9.043244463043594,,
124,DOWN,9.665519026117096,b'swing0004',b'swing0002',b'nan',b'nan',881.885,,,,,11.306208106727482,57.7852729806536,,,-3.3934503334264488,,,,,-7.163795064144338,4.157088375351989,3.639454508737527,,,,,
125,DOWN,8.673194898420746,b'swing0004',b'swing0002',b'nan',b'nan',408.43,,,,,11.306208106727482,57.7852729806536,,,-0.4052002367029374,25.018700899884482,,,,-0.8676130229032999,1.3493230591924057,0.42634717122579446,,,10.096125955093722,,
126,DOWN,8.818723678688912,b'swing0004',b'swing0002',b'nan',b'nan',14005.474999999999,,,,,11.306208106727482,57.7852729806536,,,-1.5475802557817633,27.049956174617467,,,,-3.286544619239923,1.8346388283188992,1.6079418454630954,,,11.615221302402276,,
127,DOWN,15.930964129087897,b'swing0004',b'swing0002',b'nan',b'nan',872.5799999999999,,,,,11.306208106727482,57.7852729806536,,,-8.255348918716779,-5.043058353888129,,,,-179.80568498083935,11.957866922033332,8.17918146571903,,,11.43623333593714,,
128,DOWN,17.931867974821813,b'swing0004',b'swing0002',b'nan',b'nan',734.83,,,,,11.306208106727482,57.7852729806536,,,-10.391216936517827,-4.427511355738435,,,,-179.77948009384997,15.496549554349142,10.481347947911841,5.062712828346431,,10.373675231483343,,
